1|40|Oklahoma|001|Adair|9009|88103|Arsenic PM2.5 LC|1|13775|Cherry Tree|South Highway 59, RR1, 1795 Dahlonegah Park Road, Stilwell, Oklahoma|017|METROPOLITAN FORT SMITH|||||06|GENERAL/BACKGROUND|||0000|NOT IN AN URBAN AREA|AGRICULTURAL|RURAL|35.750735000895|-94.669697||||016|GPS CODE (PSEUDO RANGE) STANDARD POSITION (SA OFF)|WGS84|3|24000|300.2219|005|GPS CODE (PSEUDO RANGE)STANDARD POSITION (SA OFF)|MEAN SEA-LEVEL|10
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250606|1.36|SQ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250612|.604|MD||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250618|1.02|SQ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250624|2.08|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250630|1.20|SQ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250706|1.68|SQ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250712|.739|SQ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250718|2.01|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250724|1.69|SQ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250730|4.58|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250805|2.83|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250811|2.30|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250817|1.22|SQ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250823|1.10|SQ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250829|1.31|SQ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250904|2.26|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250910|10.5|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250916|3.82|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250922|.831|SQ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|12136|6|7|089|003||||6|OTHER|0329|Eastern Research Group|20250928|1.39|SQ||||||||||||||||||||||||||||||||||||||||||||||
1|40|Oklahoma|143|Tulsa|0235|43218|1,3-Butadiene|6|75000|Tulsa|2443 SOUTH JACKSON AVENUE|186|NORTHEASTERN OKLAHOMA|46140|Tulsa, OK|538|Tulsa-Muskogee-Bartlesville, OK|06|POPULATION EXPOSURE|||8560|TULSA, OK|INDUSTRIAL|URBAN AND CENTER CITY|36.1269450008988|-95.998941||||103|GPS|WGS84|1.3|0|197.71|003|GPS CODE (PSEUDO RANGE) DIFFERENTIAL|NAVD88|1.3
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250101|.0471|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250107||AA||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250114|.0396|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250119|.00620|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250125|.0181|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250131|.0360|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250206|.0133|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250212|.0147|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250218|.0106|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250225|.0600|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250302||AQ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250304||AM||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250308|.00380|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250314||AV||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250320|.0100|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250326|.0614|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250402|.0148|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250407|.0501|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250413|.00710|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250419|.00970|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250425|.0239|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250503|.0115|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250507|.00970|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250513|.0148|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250519||AJ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250525|.00350|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250528|.0159|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250531|.0477|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250606|.0143|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250612|.00530|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250618|.00650|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250626|.00870|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250630|.00860|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250706|.0126|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250712|.00900|LL||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250718|.00840|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250724||AF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250726|.00530|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250730||AK||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250805|.0174|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250811|.00970|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250817|.0121|DI||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250822||AA||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250823|.0112|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250829|.0149|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250904|.0232|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250910|.0200|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250916|.0290|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250922||AA||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20250928|.0588|SQ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251004|.0138|MD||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251010|.0126|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251016|.0135|MD||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251022|.0451|SQ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251028||AA||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251031|.0526|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251103|0|ND||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251108|.0477|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251109|.00770|MD||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251115|.0164|MD||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251121||AA||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251125|.00770|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251203|.0190|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251209||AA||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251215|.0172|CF||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251221|.0144|MD||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43218|6|7|149|008||||6|OTHER|0329|Eastern Research Group|20251227|.0577|CF||||||||||||||||||||||||||||||||||||||||||||||
1|40|Oklahoma|143|Tulsa|0235|43502|Formaldehyde|6|75000|Tulsa|2443 SOUTH JACKSON AVENUE|186|NORTHEASTERN OKLAHOMA|46140|Tulsa, OK|538|Tulsa-Muskogee-Bartlesville, OK|06|POPULATION EXPOSURE|||8560|TULSA, OK|INDUSTRIAL|URBAN AND CENTER CITY|36.1269450008988|-95.998941||||103|GPS|WGS84|1.3|0|197.71|003|GPS CODE (PSEUDO RANGE) DIFFERENTIAL|NAVD88|1.3
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250101|2.92|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250107|2.94|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250114|4.91|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250119|1.95|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250125|5.07|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250131|2.26|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250206|.919|3||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250212|.969|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250218|1.03|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250225|3.98|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250302|3.24|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250308|1.93|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250314||AV||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250320|1.37|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250326|4.73|3||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250402|1.97|3||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250407|2.03|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250413|3.37|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250419|1.26|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250425|2.13|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250501|1.61|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250507|1.58|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250513|3.66|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250519||AV||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250525|1.79|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250531|3.23|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250603|3.14|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250606|3.04|LJ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250612|1.60|3||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250618|2.51|LB||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250624|4.29|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250630|2.93|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250706|3.04|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250712|2.00|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250718|4.45|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250724|.0410|LJ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250730|8.67|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250805|7.20|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250811|5.96|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250817|7.28|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250823|4.63|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250829|7.69|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250904||TS||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250910|6.85|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250916|8.07|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250922|5.22|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250928|7.25|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251004|5.16|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251010|6.78|3||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251016|6.54|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251022|7.78|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251028|6.87|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251103|4.60|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251109|2.32|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251115|7.74|DN||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251121|9.52|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251125|1.03|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251203|1.20|LJ||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251209|1.51|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251215|1.29|TT||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251221|1.52|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43502|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20251227|2.36|||||||||||||||||||||||||||||||||||||||||||||||
1|40|Oklahoma|143|Tulsa|0235|43503|Acetaldehyde|6|75000|Tulsa|2443 SOUTH JACKSON AVENUE|186|NORTHEASTERN OKLAHOMA|46140|Tulsa, OK|538|Tulsa-Muskogee-Bartlesville, OK|06|POPULATION EXPOSURE|||8560|TULSA, OK|INDUSTRIAL|URBAN AND CENTER CITY|36.1269450008988|-95.998941||||103|GPS|WGS84|1.3|0|197.71|003|GPS CODE (PSEUDO RANGE) DIFFERENTIAL|NAVD88|1.3
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250101|2.74|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250107|2.97|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250114|4.38|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250119|1.96|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250125|5.06|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250131|1.47|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250206|.723|3||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250212|.999|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250218|1.21|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250225|4.81|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250302|2.38|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250308|1.51|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250314||AV||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250320|1.26|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250326|3.97|3||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250402|1.63|3||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250407|1.49|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250413|2.60|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250419|1.07|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250425|1.80|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250501|1.70|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250507|1.08|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250513|2.90|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250519||AV||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250525|1.31|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250531|2.80|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250603|1.64|||||||||||||||||||||||||||||||||||||||||||||||
2|40|143|0235|43503|6|7|202|001||||6|OTHER|0329|Eastern Research Group|20250606|2.27|LJ||||||||||||||||||||||||||||||||||||||||||||||
